frame,timestamp_ms,left_horizontal,left_vertical,right_horizontal,right_vertical
297,1288.6893774882353,1.9049738862729166,-5.537119858109428,-78.40763372582383,-3.9261108831227456
298,1293.0430578175874,1.9216370527321134,-5.548276359929528,-78.42106048675147,-3.93806819474657
299,1297.3967381469395,1.7538020877749365,-5.585407232669772,-78.43586603512718,-4.004311377280046
300,1301.7504184762915,1.3680655924773355,-5.582305615004644,-78.45862690285605,-4.010713792496857
301,1306.1040988056436,0.6396851128800164,-5.587710752024423,-78.46898640883923,-4.022569851942935
302,1310.4577791349957,1.2061274373331012,-5.58752937320483,-78.45085078737596,-4.044996619882771
303,1314.8114594643478,0.9621963310517269,-5.570080206030146,-78.46369299615186,-4.072025646488256
304,1319.1651397936998,0.6401977704728634,-5.572220596303269,-78.46383277590222,-4.086033397816721
305,1323.518820123052,1.2125885117958795,-5.569427202502756,-78.45686672759491,-4.10575010832688
306,1327.872500452404,1.112502559001683,-5.59601778149801,-78.46229183723725,-4.1946409473807655
307,1332.226180781756,1.2181893049340031,-5.619123865646778,-78.45697009488791,-4.277093815575239
308,1336.5798611111081,1.0440967857257335,-5.624256287216924,-78.45961885501902,-4.291153477027663
309,1340.9335414404602,1.2052122684942466,-5.63851052347954,-78.45854105293355,-4.336587120751671
310,1345.2872217698123,1.5920849381486728,-5.655121447017851,-78.44319503825186,-4.437741676736421
311,1349.6409020991644,1.5266149731277534,-5.666055846832489,-78.44327473761597,-4.504412758881792
312,1353.9945824285164,1.1720644422599906,-5.68279211099636,-78.45899890462907,-4.522075199701487
313,1358.3482627578685,1.6424379993214777,-5.688721193434938,-78.44324604596981,-4.586816935898766
314,1362.7019430872206,1.5629002560371197,-5.710423855267335,-78.45071865688811,-4.6876453745242
315,1367.0556234165726,1.322184002119202,-5.700053197356446,-78.45973806871565,-4.809129489415797
316,1371.4093037459247,1.0678387138805787,-5.650696796265366,-78.46972272470681,-4.767758704820066
317,1375.7629840752768,0.9630018089517673,-5.63740430372039,-78.47861624472783,-4.754881078469186
318,1380.1166644046289,0.7876005601514214,-5.646834238484898,-78.49286454297076,-4.813033622979491
319,1384.470344733981,0.7359163812695867,-5.675303523516132,-78.48265341767832,-4.860136016222541
320,1388.824025063333,0.6302009290230143,-5.729187989698049,-78.49163793796713,-4.84282581070204
321,1393.177705392685,0.7130306860026617,-5.674904610248813,-78.48426497291226,-4.702123155351381
322,1397.5313857220372,0.8115473166696751,-5.69062500132494,-78.4858460175372,-4.7332660940721345
323,1401.8850660513892,0.510675453408927,-5.68603770948426,-78.48874744135888,-4.80059150603952
324,1406.2387463807413,0.22837961868143067,-5.626632041812862,-78.49836528469824,-4.700564948952437
325,1410.5924267100934,-0.017267728869545557,-5.542090449206695,-78.5028905778528,-4.584173034016691
326,1414.9461070394455,-0.30949769190876536,-5.5086371241072225,-78.51060246375071,-4.667012514344001
327,1419.2997873687975,-0.5328671312420193,-5.501706516574846,-78.5204029847342,-4.74860971694374
328,1423.6534676981496,-0.5062444232643092,-5.504700123422962,-78.52757012934111,-4.672969736444912
329,1428.0071480275017,-0.8227882809362154,-5.36478510243681,-78.53283884402583,-4.434544002837186
330,1432.3608283568537,-0.8707905026296664,-5.35520100606743,-78.54285741366917,-4.448499079912997
331,1436.7145086862058,-1.081311226024166,-5.365075524901928,-78.55116278542283,-4.550175451937287
332,1441.068189015558,-1.1830832998283698,-5.355890780622594,-78.55978596596898,-4.478657607515541
333,1445.42186934491,-1.4210825364735278,-5.323742004550477,-78.56427463614735,-4.337337391632744
334,1449.775549674262,-1.6292278819073562,-5.294658170823222,-78.57657487234364,-4.320199253922519
335,1454.129230003614,-1.840659479673547,-5.29122675125837,-78.58663174050737,-4.334119113921341
336,1458.4829103329662,-1.9120708617271958,-5.296255855827032,-78.59704839585176,-4.2803520696371
337,1462.8365906623183,-2.089018429757005,-5.276611019653047,-78.60427339188772,-4.200783549702689
338,1467.1902709916703,-2.3823601466340842,-5.233322633885873,-78.61357483856435,-4.214668239414195
339,1471.5439513210224,-2.5063044162584402,-5.2911178166804085,-78.62061994654185,-4.352579413863137
340,1475.8976316503745,-2.649064315808293,-5.276937838577494,-78.62797918213384,-4.327978643025884
341,1480.2513119797266,-2.8324728237265018,-5.283365207417411,-78.63960530755533,-4.25659580072087
342,1484.6049923090786,-3.0796409716276716,-5.255457841181667,-78.6437244240705,-4.224878996431379
343,1488.9586726384307,-3.269970747518943,-5.255457841181667,-78.6479667723436,-4.299170411852787
344,1493.3123529677828,-3.4479129195232825,-5.264282432258696,-78.65975532239472,-4.303277544674705
345,1497.6660332971348,-3.6542392992824633,-5.23502958838991,-78.66535750693771,-4.236432430134099
346,1502.019713626487,-3.956013668674003,-5.273960142321958,-78.67568954983702,-4.28135916073677
347,1506.373393955839,-4.113423318745361,-5.2773372834619465,-78.67093737279532,-4.307384633189394
348,1510.727074285191,-4.207795702756677,-5.305878102107395,-78.67535877134888,-4.29832133560236
349,1515.0807546145431,-4.4133823861048125,-5.304334931860399,-78.6769129582362,-4.253673066014188
350,1519.4344349438952,-4.5924202268652685,-5.347068809783252,-78.68251525325917,-4.317810120147835
351,1523.7881152732473,-4.700258382654687,-5.354747206168931,-78.6760233717528,-4.353941688942148
352,1528.1417956025994,-4.771313681873599,-5.346669455290203,-78.67524391324645,-4.335797360319746
353,1532.4954759319514,-4.907672269711674,-5.313720918583804,-78.67518418612443,-4.245121964869364
354,1536.8491562613035,-5.119625905127315,-5.332528340171597,-78.6775437001755,-4.267180654086018
355,1541.2028365906556,-5.226912391795449,-5.3841883448024905,-78.68070401986692,-4.377810315832231
356,1545.5565169200077,-5.15946073199578,-5.3817380503477965,-78.67088986179876,-4.331236461541687
357,1549.9101972493597,-5.231851740085488,-5.346578692832756,-78.66878978945051,-4.262994142448863
358,1554.2638775787118,-5.44846972724028,-5.37438704855678,-78.67550119220252,-4.3345929724829935
359,1558.6175579080639,-5.496844109122381,-5.404534100134451,-78.67828458027563,-4.410718488324585
360,1562.971238237416,-5.415495921124832,-5.391938405327018,-78.67125308104076,-4.377672123027978
361,1567.324918566768,-5.303336405823181,-5.378180550667536,-78.6546825533661,-4.327327075957443
362,1571.67859889612,-5.448687483902244,-5.377454525213732,-78.6620950907417,-4.331651090976743
363,1576.0322792254722,-5.47951660145477,-5.394588263541618,-78.65135409348363,-4.363536704048175
364,1580.3859595548242,-5.555804492648941,-5.40275548909204,-78.66167449398925,-4.359035369439352
365,1584.7396398841763,-5.551178795320712,-5.396022081282033,-78.66021291110933,-4.3514540524701895
366,1589.0933202135284,-5.705528661382578,-5.384751002222289,-78.66543267718743,-4.347663336718105
367,1593.4470005428805,-5.5994819970007095,-5.397383294383545,-78.6548147295351,-4.365372759250608
368,1597.8006808722325,-5.597541315886751,-5.39854485806466,-78.65754364178126,-4.362016522515641
369,1602.1543612015846,-5.3491018791231655,-5.398980443297668,-78.63645929987578,-4.353013762974542
370,1606.5080415309367,-5.2877045138090955,-5.397728134065846,-78.64051441625789,-4.327781198578118
371,1610.8617218602888,-5.3306040815529405,-5.396929557361957,-78.64457591541735,-4.317336240586225
372,1615.2154021896408,-5.58607833860392,-5.397474041706385,-78.64504856960063,-4.313051552692895
373,1619.569082518993,-5.434805181178569,-5.394551964270356,-78.63477692163524,-4.313663653923567
374,1623.922762848345,-5.315155115747968,-5.394570113906529,-78.63169308467437,-4.372104884777595
375,1628.276443177697,-5.165672553422496,-5.3764743881037775,-78.62188294803877,-4.441649907216128
376,1632.6301235070491,-5.254695210455767,-5.379033628362298,-78.62338983991634,-4.514359088279276
377,1636.9838038364012,-5.239914332225022,-5.396530268221342,-78.61395098070376,-4.626907132046439
378,1641.3374841657533,-5.065996365386005,-5.4383620152135785,-78.62257693999875,-4.755374105195971
379,1645.6911644951053,-4.99004231414762,-5.446382884557864,-78.62134191640169,-4.84558603961707
380,1650.0448448244574,-5.033890679054621,-5.439287511055278,-78.6079313116546,-4.9858939769052615
381,1654.3985251538095,-5.156027831125688,-5.452625222958409,-78.6058964923236,-5.089243630718948
382,1658.7522054831616,-5.015846872095479,-5.484107128211815,-78.6030623579044,-5.189743710100316
383,1663.1058858125136,-5.0514610778969145,-5.516238834895217,-78.60512763056076,-5.298953446409413
384,1667.4595661418657,-4.930047977372414,-5.512338220024616,-78.59579236960468,-5.424262683609762
385,1671.8132464712178,-4.994821762483522,-5.5109412431619935,-78.59134051637423,-5.491206873247292
386,1676.1669268005699,-4.727049053432491,-5.5299540778342635,-78.57880380248787,-5.590847487887148
387,1680.520607129922,-4.7644033914886625,-5.556747763187868,-78.58797838484303,-5.6626700190295
388,1684.874287459274,-4.679777498329582,-5.539006515673718,-78.57871192086422,-5.724192712666967
389,1689.227967788626,-4.818627237812103,-5.557763589619786,-78.57215185416871,-5.851639428120028
390,1693.5816481179781,-4.764348836011572,-5.577172456361013,-78.57679920604514,-5.941450205321452
391,1697.9353284473302,-4.729195127677945,-5.573109397849522,-78.57697679739319,-6.001183419995719
392,1702.2890087766823,-4.707733787703628,-5.557164978039377,-78.57826183556672,-6.063456231994932
393,1706.6426891060344,-4.7705499197715495,-5.578913749928585,-78.57408013199097,-6.0860759149159165
394,1710.9963694353864,-4.564200073035538,-5.574959547539666,-78.57182287605183,-6.053932620472123
395,1715.3500497647385,-4.402751652341063,-5.564311958002163,-78.56142940376955,-6.008077140178848
396,1719.7037300940906,-4.46207234151315,-5.558035685390348,-78.55817957085858,-5.993641372521875
397,1724.0574104234427,-4.63913958952266,-5.596271704447496,-78.56040465313222,-6.050790736800996
398,1728.4110907527947,-4.616799477996045,-5.614789347281186,-78.56181363855806,-6.117822724915377
399,1732.7647710821468,-4.722011182855029,-5.61333844806718,-78.559620346586,-6.119354015754059
400,1737.1184514114989,-4.745344818675051,-5.6068274489451175,-78.55568314988317,-6.158438219377266
401,1741.472131740851,-4.860498424490991,-5.6192508170951685,-78.55448223404588,-6.174847553358382
402,1745.825812070203,-4.754546894853535,-5.621408983247959,-78.55345156243345,-6.172452953092775
403,1750.179492399555,-4.478361561340275,-5.617636715986863,-78.54222274793676,-6.147799089937934
404,1754.5331727289072,-4.394978646168469,-5.618162660027254,-78.536862149352,-6.137336209944461
405,1758.8868530582592,-4.398091508865071,-5.617328403521615,-78.53388887524831,-6.1337045326100075
406,1763.2405333876113,-4.564054508772699,-5.607190182523997,-78.53478494017662,-6.108143978660599
407,1767.5942137169634,-4.60613830959785,-5.613356584351934,-78.53380569583824,-6.120257080596768
408,1771.9478940463155,-4.6039550957267785,-5.620175747405496,-78.5411742222115,-6.145620175106165
409,1776.3015743756675,-4.678158620587565,-5.632489735464267,-78.54686125974243,-6.174729786638451
410,1780.6552547050196,-4.687089639283866,-5.630331651539674,-78.54706639030717,-6.185014549286747
411,1785.0089350343717,-4.700531210477888,-5.6643332076529544,-78.5451666979543,-6.278775774858636
412,1789.3626153637238,-4.690818408485801,-5.660942298412475,-78.55088738297052,-6.312108042460046
413,1793.7162956930758,-4.7154090972786005,-5.665874516876449,-78.55407405368656,-6.38346662573884
414,1798.069976022428,-4.777078212420425,-5.641303256237712,-78.55565031564731,-6.4313940066333455
415,1802.42365635178,-4.8423179118546535,-5.646417151699908,-78.55384414635574,-6.4816452954404795
416,1806.777336681132,-4.73639711010529,-5.644349843121264,-78.55144443350056,-6.472019309673546
417,1811.1310170104841,-4.749964073386087,-5.643551930603186,-78.54958373830459,-6.464941721480841
418,1815.4846973398362,-4.775187020648309,-5.655647323141798,-78.55504206690016,-6.510168205454031
419,1819.8383776691883,-4.819718172416568,-5.661232431241146,-78.55487318446839,-6.569203257438505
420,1824.1920579985403,-4.8202090918458005,-5.677588197957112,-78.57062218123525,-6.639685919493594
421,1828.5457383278924,-4.739543383642106,-5.658276689420177,-78.57099645047882,-6.621209922880661
422,1832.8994186572445,-4.784970188499952,-5.649499952883579,-78.57348004967494,-6.631574676921001
423,1837.2530989865966,-4.8253727939645215,-5.6477772150898184,-78.57068456112212,-6.6915014239951125
424,1841.6067793159486,-4.828900066446823,-5.655393452028897,-78.5755714957847,-6.718354969745482
425,1845.9604596453007,-4.895529502455544,-5.633469028763703,-78.57514765716871,-6.607885970221676
426,1850.3141399746528,-4.885495026739537,-5.610799357065109,-78.57457106217561,-6.483958614056034
427,1854.6678203040049,-4.925104002505641,-5.672474853883734,-78.5744261252137,-6.575180463500636
428,1859.021500633357,-4.850499263718834,-5.687905271909453,-78.57363124510626,-6.5909948691595135
429,1863.375180962709,-4.887476495949743,-5.660706565274715,-78.57299993904057,-6.493701765291554
430,1867.728861292061,-4.940281044389423,-5.655465986655316,-78.57150011632551,-6.4757834863177255
431,1872.0825416214132,-4.99712968407165,-5.660053764812877,-78.5708670184346,-6.536531862434129
432,1876.4362219507652,-4.992659207035934,-5.6689027122117865,-78.58065046952807,-6.5711238180027305
433,1880.7899022801173,-4.978793071737467,-5.640106374062087,-78.58583853533209,-6.478136068214188
434,1885.1435826094694,-5.010177312738576,-5.626287467922066,-78.5860858403814,-6.350418173710575
435,1889.4972629388215,-5.026531543118885,-5.666563570103583,-78.58373834935263,-6.446315543125145
436,1893.8509432681735,-4.960673531708785,-5.63424883402944,-78.58559433066202,-6.452864271477468
437,1898.2046235975256,-4.908890157628985,-5.607879375081575,-78.58348005160924,-6.415785259635374
438,1902.5583039268777,-5.00312656965571,-5.594693751117405,-78.58209500556191,-6.354576432338385
439,1906.9119842562297,-5.0724098532223545,-5.604342711808622,-78.58270975793513,-6.394351088266903
440,1911.2656645855818,-5.048862826525031,-5.630748761447049,-78.593613471427,-6.396508314124356
441,1915.619344914934,-5.0019453736065485,-5.632961247465043,-78.59316765118781,-6.313540115743947
442,1919.973025244286,-4.925631120975924,-5.646108869777303,-78.58956099080098,-6.344612190811949
443,1924.326705573638,-5.067540701293173,-5.664913466208457,-78.59078418208011,-6.401999352301543
444,1928.68038590299,-5.010286343654211,-5.678966246798733,-78.60148344570207,-6.401862077785928
445,1933.0340662323422,-5.022279522106782,-5.707704313430929,-78.6053849626309,-6.399391123885757
446,1937.3877465616943,-5.14449373901822,-5.725670941369916,-78.60398344912936,-6.427295822808562
447,1941.7414268910463,-5.124694086931276,-5.743418902498367,-78.5986874953039,-6.467314009970315
448,1946.0951072203984,-4.99200498577119,-5.730747079739535,-78.59759326175435,-6.448805648395785
449,1950.4487875497505,-4.835372697814314,-5.720830396850506,-78.58966513533389,-6.413687025954057
450,1954.8024678791026,-4.831827311113455,-5.732559964429314,-78.58956720843769,-6.430923405150039
451,1959.1561482084546,-4.879496011858122,-5.742168060931629,-78.59052619884758,-6.465235808039677
452,1963.5098285378067,-4.8656615113598916,-5.745340474493508,-78.59657179010034,-6.453138765377082
453,1967.8635088671588,-4.799498949429577,-5.735823127846773,-78.59051065732136,-6.423589752817662
454,1972.2171891965108,-4.826590979843922,-5.731852940770004,-78.58283114435196,-6.424354501839952
455,1976.570869525863,-4.780860564660572,-5.729333021688962,-78.57535646389417,-6.407921696817698
456,1980.924549855215,-4.997947447663108,-5.731345332960103,-78.58561144087926,-6.389526680932563
457,1985.278230184567,-5.026240808406853,-5.733248857591975,-78.59028374628048,-6.372542474744487
